0.002733,0.002733,-0.002681,0.000052
1.571480,1.000000,-1.005469,-0.005470
1.574213,0.999994,-0.997489,0.002505
1.576946,0.999981,-1.005469,-0.005488
1.579679,0.999961,-0.997489,0.002471
1.582412,0.999933,-0.997489,0.002443
1.585145,0.999897,-0.997489,0.002408
1.587878,0.999854,-1.005469,-0.005615
1.590611,0.999804,-0.997489,0.002314
1.593344,0.999746,-1.005469,-0.005724
1.596077,0.999680,-0.997489,0.002191
1.598810,0.999608,-0.989510,0.010098
1.601543,0.999527,-1.013449,-0.013922
1.604276,0.999440,-0.989510,0.009930
1.607009,0.999344,-1.005469,-0.006125
1.609742,0.999242,-0.997489,0.001752
1.612475,0.999132,-0.997489,0.001642
1.615208,0.999014,-0.997489,0.001525
1.617941,0.998889,-1.005469,-0.006581
1.620674,0.998756,-0.989510,0.009247
1.623407,0.998616,-1.005469,-0.006853
1.626140,0.998469,-0.997489,0.000979
1.628873,0.998314,-0.997489,0.000825
1.631606,0.998152,-0.997489,0.000662
1.634339,0.997982,-0.997489,0.000492
1.637072,0.997805,-0.997489,0.000315
1.639805,0.997620,-0.997489,0.000130
1.642538,0.997428,-1.005469,-0.008042
1.645271,0.997228,-0.989510,0.007718
1.648004,0.997021,-0.997489,-0.000468
1.650737,0.996806,-0.997489,-0.000683
1.653470,0.996584,-0.997489,-0.000905
1.656203,0.996355,-0.989510,0.006845
1.658936,0.996118,-1.005469,-0.009351
1.661669,0.995874,-0.989510,0.006364
1.664402,0.995622,-0.997489,-0.001867
1.667135,0.995363,-0.997489,-0.002126
1.669868,0.995096,-0.997489,-0.002393
1.672601,0.994822,-0.989510,0.005313
1.675334,0.994541,-0.997489,-0.002949
1.678067,0.994252,-0.997489,-0.003237
1.680800,0.993956,-0.989510,0.004446
1.683533,0.993652,-0.989510,0.004142
1.686266,0.993341,-0.997489,-0.004149
1.688999,0.993022,-0.989510,0.003513
1.691732,0.992696,-0.997489,-0.004793
1.694465,0.992363,-0.997489,-0.005127
1.697198,0.992022,-0.981530,0.010492
1.699931,0.991674,-0.997489,-0.005816
1.702664,0.991318,-0.989510,0.001808
1.705397,0.990955,-0.989510,0.001445
1.708130,0.990585,-0.997489,-0.006905
1.710863,0.990207,-0.981530,0.008677
1.713596,0.989821,-0.997489,-0.007668
1.716329,0.989429,-0.981530,0.007899
1.719062,0.989029,-0.989510,-0.000481
1.721795,0.988621,-0.997489,-0.008868
1.724528,0.988207,-0.981530,0.006677
1.727261,0.987784,-0.989510,-0.001725
1.729994,0.987355,-0.981530,0.005825
1.732727,0.986918,-0.989510,-0.002592
1.735460,0.986474,-0.997489,-0.011016
1.738193,0.986022,-0.973550,0.012472
1.740926,0.985563,-0.989510,-0.003947
1.743659,0.985096,-0.981530,0.003567
1.746392,0.984623,-0.989510,-0.004887
1.749125,0.984142,-0.989510,-0.005368
1.751858,0.983653,-0.973550,0.010103
1.754591,0.983157,-0.989510,-0.006352
1.757324,0.982654,-0.973550,0.009104
1.760057,0.982144,-0.989510,-0.007366
1.762790,0.981626,-0.981530,0.000096
1.765523,0.981101,-0.981530,-0.000429
1.768256,0.980568,-0.973550,0.007018
1.770989,0.980028,-0.989510,-0.009481
1.773722,0.979481,-0.973550,0.005931
1.776455,0.978927,-0.981530,-0.002603
1.779188,0.978365,-0.973550,0.004815
1.781921,0.977796,-0.981530,-0.003734
1.784654,0.977219,-0.981530,-0.004310
1.787387,0.976636,-0.973550,0.003086
1.790120,0.976045,-0.973550,0.002495
1.792853,0.975447,-0.981530,-0.006083
1.795586,0.974841,-0.965570,0.009271
1.798319,0.974228,-0.981530,-0.007302
1.801052,0.973608,-0.973550,0.000058
1.803785,0.972981,-0.973550,-0.000569
1.806518,0.972346,-0.965570,0.006776
1.809251,0.971704,-0.973550,-0.001846
1.811984,0.971055,-0.973550,-0.002495
1.814717,0.970398,-0.973550,-0.003151
1.817450,0.969735,-0.965570,0.004165
1.820183,0.969064,-0.965570,0.003494
1.822916,0.968386,-0.973550,-0.005164
1.825649,0.967700,-0.965570,0.002131
1.828382,0.967008,-0.973550,-0.006542
1.831115,0.966308,-0.957590,0.008718
1.833848,0.965601,-0.973550,-0.007949
1.836581,0.964887,-0.957590,0.007297
1.839314,0.964165,-0.965570,-0.001405
1.842047,0.963436,-0.965570,-0.002133
1.844781,0.962701,-0.965570,-0.002869
1.847514,0.961957,-0.957590,0.004368
1.850247,0.961207,-0.957590,0.003617
1.852980,0.960450,-0.957590,0.002860
1.855712,0.959685,-0.965570,-0.005885
1.858445,0.958914,-0.965570,-0.006656
1.861178,0.958135,-0.949610,0.008525
1.863911,0.957348,-0.957590,-0.000241
1.866644,0.956555,-0.965570,-0.009015
1.869377,0.955755,-0.949610,0.006145
1.872110,0.954947,-0.949610,0.005337
1.874843,0.954133,-0.965570,-0.011437
1.877576,0.953311,-0.941630,0.011681
1.880309,0.952482,-0.965570,-0.013088
1.883043,0.951646,-0.941630,0.010016
1.885776,0.950803,-0.949610,0.001193
1.888509,0.949953,-0.957590,-0.007637
1.891242,0.949095,-0.941630,0.007465
1.893975,0.948231,-0.957590,-0.009359
1.896708,0.947359,-0.941630,0.005729
1.899441,0.946481,-0.941630,0.004851
1.902174,0.945595,-0.949610,-0.004015
1.904907,0.944702,-0.941630,0.003072
1.907640,0.943803,-0.949610,-0.005807
1.910373,0.942896,-0.949610,-0.006714
1.913106,0.941982,-0.925670,0.016312
1.915839,0.941061,-0.949610,-0.008549
1.918572,0.940133,-0.941630,-0.001497
1.921305,0.939198,-0.933650,0.005548
1.924038,0.938256,-0.949610,-0.011354
1.926771,0.937307,-0.909710,0.027597
1.929504,0.936351,-0.957590,-0.021238
1.932237,0.935389,-0.933650,0.001738
1.934970,0.934419,-0.941630,-0.007212
1.937703,0.933442,-0.925670,0.007771
1.940436,0.932458,-0.925670,0.006787
1.943169,0.931467,-0.941630,-0.010163
1.945902,0.930469,-0.925670,0.004799
1.948635,0.929464,-0.933650,-0.004186
1.951368,0.928453,-0.925670,0.002782
1.954101,0.927434,-0.925670,0.001764
1.956834,0.926408,-0.933650,-0.007242
1.959567,0.925376,-0.917690,0.007685
1.962300,0.924336,-0.933650,-0.009314
1.965033,0.923290,-0.909710,0.013580
1.967766,0.922237,-0.933650,-0.011413
1.970499,0.921177,-0.909710,0.011466
1.973232,0.920110,-0.925670,-0.005560
1.975965,0.919036,-0.925670,-0.006634
1.978698,0.917955,-0.917690,0.000265
1.981431,0.916868,-0.909710,0.007157
1.984164,0.915773,-0.917690,-0.001917
1.986897,0.914672,-0.909710,0.004962
1.989630,0.913564,-0.925670,-0.012106
1.992363,0.912449,-0.901730,0.010719
1.995096,0.911327,-0.917690,-0.006363
1.997829,0.910199,-0.909710,0.000488
2.000562,0.909063,-0.901730,0.007333
2.003295,0.907921,-0.901730,0.006191
2.006028,0.906772,-0.925670,-0.018898
2.008761,0.905617,-0.901730,0.003886
2.011494,0.904454,-0.893751,0.010704
2.014227,0.903285,-0.909710,-0.006425
2.016960,0.902109,-0.901730,0.000379
2.019693,0.900927,-0.901730,-0.000804
2.022426,0.899737,-0.901730,-0.001993
2.025159,0.898541,-0.893751,0.004790
2.027892,0.897338,-0.901730,-0.004392
2.030625,0.896129,-0.893751,0.002378
2.033358,0.894912,-0.909710,-0.014798
2.036091,0.893689,-0.877791,0.015899
2.038824,0.892460,-0.893751,-0.001291
2.041557,0.891223,-0.893751,-0.002527
2.044290,0.889981,-0.885771,0.004210
2.047023,0.888731,-0.885771,0.002960
2.049756,0.887475,-0.893751,-0.006276
2.052489,0.886212,-0.885771,0.000441
2.055222,0.884943,-0.885771,-0.000828
2.057955,0.883666,-0.877791,0.005876
2.060688,0.882384,-0.885771,-0.003387
2.063421,0.881095,-0.893751,-0.012656
2.066154,0.879799,-0.869811,0.009988
2.068887,0.878496,-0.877791,0.000705
2.071620,0.877187,-0.869811,0.007376
2.074353,0.875872,-0.885771,-0.009899
2.077086,0.874550,-0.869811,0.004739
2.079819,0.873221,-0.853851,0.019370
2.082552,0.871886,-0.893751,-0.021864
2.085285,0.870544,-0.869811,0.000734
2.088018,0.869196,-0.885771,-0.016574
2.090751,0.867842,-0.845871,0.021971
2.093484,0.866481,-0.869811,-0.003330
2.096217,0.865113,-0.869811,-0.004698
2.098950,0.863739,-0.861831,0.001908
2.101683,0.862358,-0.853851,0.008507
2.104416,0.860972,-0.869811,-0.008839
2.107149,0.859578,-0.853851,0.005727
2.109882,0.858178,-0.861831,-0.003653
2.112615,0.856772,-0.861831,-0.005059
2.115348,0.855360,-0.861831,-0.006471
2.118081,0.853940,-0.845871,0.008069
2.120814,0.852515,-0.845871,0.006644
2.123547,0.851083,-0.853851,-0.002768
2.126280,0.849645,-0.853851,-0.004206
2.129013,0.848201,-0.837891,0.010310
2.131746,0.846750,-0.853851,-0.007101
2.134479,0.845293,-0.845871,-0.000578
2.137212,0.843830,-0.845871,-0.002041
2.139945,0.842360,-0.837891,0.004469
2.142678,0.840884,-0.853851,-0.012967
2.145411,0.839402,-0.829911,0.009490
2.148144,0.837913,-0.837891,0.000022
2.150877,0.836418,-0.829911,0.006507
2.153610,0.834917,-0.821931,0.012986
2.156343,0.833410,-0.853851,-0.020441
2.159076,0.831896,-0.821931,0.009965
2.161809,0.830377,-0.837891,-0.007514
2.164542,0.828851,-0.829911,-0.001060
2.167275,0.827319,-0.837891,-0.010572
2.170008,0.825780,-0.813951,0.011829
2.172741,0.824236,-0.829911,-0.005675
2.175474,0.822685,-0.813951,0.008734
2.178207,0.821128,-0.821931,-0.000803
2.180940,0.819565,-0.821931,-0.002366
2.183673,0.817996,-0.813951,0.004045
2.186406,0.816421,-0.821931,-0.005510
2.189139,0.814840,-0.813951,0.000889
2.191872,0.813253,-0.805972,0.007281
2.194605,0.811659,-0.837891,-0.026232
2.197339,0.810060,-0.790012,0.020048
2.200072,0.808454,-0.805972,0.002483
2.202805,0.806843,-0.805972,0.000871
2.205538,0.805225,-0.813951,-0.008726
2.208271,0.803602,-0.797992,0.005610
2.211004,0.801972,-0.797992,0.003980
2.213737,0.800336,-0.805972,-0.005635
2.216470,0.798695,-0.797992,0.000703
2.219203,0.797047,-0.790012,0.007036
2.221936,0.795394,-0.821931,-0.026537
2.224669,0.793734,-0.774052,0.019682
2.227402,0.792069,-0.790012,0.002057
2.230135,0.790398,-0.774052,0.016346
2.232867,0.788721,-0.805972,-0.017251
2.235600,0.787038,-0.782032,0.005006
2.238333,0.785349,-0.790012,-0.004663
2.241066,0.783654,-0.790012,-0.006358
2.243799,0.781953,-0.774052,0.007901
2.246532,0.780247,-0.797992,-0.017745
2.249266,0.778534,-0.766072,0.012462
2.251999,0.776816,-0.774052,0.002764
2.254732,0.775092,-0.774052,0.001040
2.257465,0.773362,-0.774052,-0.000689
2.260198,0.771627,-0.766072,0.005555
2.262931,0.769886,-0.782032,-0.012146
2.265664,0.768139,-0.758092,0.010047
2.268397,0.766386,-0.766072,0.000314
2.271130,0.764627,-0.774052,-0.009424
2.273863,0.762863,-0.774052,-0.011189
2.276596,0.761093,-0.742132,0.018961
2.279329,0.759318,-0.766072,-0.006754
2.282062,0.757536,-0.750112,0.007424
2.284795,0.755749,-0.758092,-0.002343
2.287528,0.753957,-0.750112,0.003845
2.290261,0.752159,-0.758092,-0.005933
2.292994,0.750355,-0.750112,0.000243
2.295727,0.748546,-0.742132,0.006413
2.298460,0.746731,-0.750112,-0.003381
2.301193,0.744910,-0.774052,-0.029142
2.303926,0.743084,-0.710213,0.032871
2.306659,0.741252,-0.726172,0.015080
2.309392,0.739415,-0.758092,-0.018677
2.312125,0.737572,-0.742132,-0.004560
2.314858,0.735724,-0.734152,0.001572
2.317591,0.733870,-0.726172,0.007698
2.320324,0.732011,-0.742132,-0.010121
2.323057,0.730146,-0.726172,0.003974
2.325790,0.728276,-0.750112,-0.021836
2.328523,0.726400,-0.702233,0.024168
2.331256,0.724519,-0.726172,-0.001653
2.333989,0.722633,-0.726172,-0.003539
2.336722,0.720741,-0.718192,0.002549
2.339455,0.718844,-0.718192,0.000651
2.342188,0.716941,-0.710213,0.006729
2.344921,0.715033,-0.726172,-0.011139
2.347654,0.713120,-0.710213,0.002908
2.350387,0.711201,-0.710213,0.000989
2.353120,0.709278,-0.702233,0.007045
2.355853,0.707348,-0.742132,-0.034784
2.358586,0.705414,-0.678293,0.027121
2.361319,0.703474,-0.702233,0.001241
2.364052,0.701529,-0.702233,-0.000704
2.366785,0.699579,-0.694253,0.005326
2.369518,0.697623,-0.702233,-0.004609
2.372251,0.695662,-0.694253,0.001410
2.374984,0.693697,-0.694253,-0.000556
2.377717,0.691725,-0.694253,-0.002527
2.380450,0.689749,-0.694253,-0.004503
2.383183,0.687768,-0.678293,0.009475
2.385916,0.685781,-0.686273,-0.000491
2.388649,0.683790,-0.686273,-0.002483
2.391382,0.681793,-0.686273,-0.004480
2.394115,0.679791,-0.678293,0.001498
2.396848,0.677784,-0.670313,0.007471
2.399581,0.675772,-0.678293,-0.002521
2.402314,0.673755,-0.678293,-0.004538
2.405047,0.671733,-0.670313,0.001420
2.407780,0.669706,-0.694253,-0.024547
2.410513,0.667674,-0.638393,0.029280
2.413246,0.665637,-0.670313,-0.004676
2.415979,0.663595,-0.662333,0.001262
2.418712,0.661548,-0.662333,-0.000785
2.421445,0.659496,-0.662333,-0.002837
2.424178,0.657439,-0.654353,0.003086
2.426911,0.655377,-0.654353,0.001024
2.429644,0.653310,-0.654353,-0.001043
2.432377,0.651239,-0.654353,-0.003114
2.435110,0.649162,-0.670313,-0.021151
2.437843,0.647081,-0.622433,0.024647
2.440576,0.644995,-0.646373,-0.001378
2.443309,0.642904,-0.638393,0.004510
2.446042,0.640808,-0.646373,-0.005565
2.448775,0.638708,-0.638393,0.000314
2.451508,0.636602,-0.630413,0.006189
2.454241,0.634492,-0.638393,-0.003901
2.456974,0.632377,-0.606474,0.025904
2.459707,0.630258,-0.686273,-0.056015
2.462440,0.628134,-0.598494,0.029640
2.465173,0.626005,-0.622433,0.003571
2.467906,0.623871,-0.630413,-0.006542
2.470639,0.621733,-0.614453,0.007280
2.473372,0.619590,-0.630413,-0.010823
2.476105,0.617443,-0.606474,0.010969
2.478838,0.615291,-0.622433,-0.007143
2.481571,0.613134,-0.606474,0.006660
2.484304,0.610973,-0.614453,-0.003481
2.487037,0.608807,-0.638393,-0.029587
2.489770,0.606636,-0.574554,0.032082
2.492503,0.604461,-0.606474,-0.002012
2.495236,0.602282,-0.606474,-0.004192
2.497969,0.600098,-0.598494,0.001604
2.500702,0.597909,-0.590514,0.007396
2.503435,0.595716,-0.606474,-0.010757
2.506168,0.593519,-0.590514,0.003005
2.508901,0.591317,-0.582534,0.008783
2.511634,0.589111,-0.598494,-0.009383
2.514367,0.586900,-0.614453,-0.027553
2.517101,0.584685,-0.550614,0.034071
2.519834,0.582466,-0.590514,-0.008048
2.522567,0.580242,-0.574554,0.005688
2.525300,0.578014,-0.574554,0.003460
2.528033,0.575782,-0.582534,-0.006752
2.530766,0.573545,-0.574554,-0.001009
2.533499,0.571304,-0.542634,0.028670
2.536231,0.569059,-0.590514,-0.021455
2.538964,0.566810,-0.598494,-0.031684
2.541698,0.564556,-0.534654,0.029902
2.544430,0.562298,-0.566574,-0.004276
2.547163,0.560036,-0.558594,0.001442
2.549896,0.557770,-0.558594,-0.000824
2.552629,0.555499,-0.558594,-0.003095
2.555362,0.553225,-0.542634,0.010590
2.558095,0.550946,-0.558594,-0.007648
2.560828,0.548663,-0.550614,-0.001951
2.563561,0.546376,-0.542634,0.003742
2.566294,0.544085,-0.574554,-0.030469
2.569028,0.541790,-0.510715,0.031075
2.571761,0.539491,-0.534654,0.004836
2.574494,0.537187,-0.542634,-0.005447
2.577227,0.534880,-0.542634,-0.007754
2.579960,0.532569,-0.518695,0.013875
2.582693,0.530254,-0.542634,-0.012380
2.585426,0.527935,-0.518695,0.009240
2.588159,0.525612,-0.526674,-0.001063
2.590892,0.523285,-0.526674,-0.003390
2.593625,0.520954,-0.550614,-0.029660
2.596358,0.518619,-0.486775,0.031844
2.599091,0.516280,-0.518695,-0.002414
2.601824,0.513938,-0.510715,0.003223
2.604557,0.511591,-0.518695,-0.007103
2.607290,0.509241,-0.470815,0.038426
2.610023,0.506887,-0.542634,-0.035747
2.612756,0.504530,-0.502735,0.001795
2.615489,0.502168,-0.502735,-0.000567
2.618222,0.499803,-0.522684,-0.022882
2.620955,0.497434,-0.474805,0.022629
2.623688,0.495061,-0.494755,0.000306
2.626421,0.492684,-0.490765,0.001920
2.629154,0.490304,-0.490765,-0.000460
2.631887,0.487921,-0.486775,0.001146
2.634620,0.485533,-0.486775,-0.001242
2.637353,0.483142,-0.486775,-0.003633
2.640086,0.480747,-0.474805,0.005942
2.642819,0.478349,-0.482785,-0.004436
2.645552,0.475947,-0.474805,0.001142
2.648285,0.473542,-0.498745,-0.025203
2.651018,0.471133,-0.446875,0.024258
2.653751,0.468720,-0.466825,0.001895
2.656484,0.466305,-0.466825,-0.000520
2.659217,0.463885,-0.462835,0.001050
2.661950,0.461462,-0.462835,-0.001373
2.664683,0.459036,-0.458845,0.000191
2.667416,0.456606,-0.454855,0.001751
2.670149,0.454173,-0.454855,-0.000682
2.672882,0.451737,-0.450865,0.000871
2.675615,0.449297,-0.478795,-0.029498
2.678348,0.446853,-0.418946,0.027908
2.681081,0.444406,-0.446875,-0.002469
2.683814,0.441957,-0.410966,0.030991
2.686547,0.439503,-0.466825,-0.027322
2.689280,0.437047,-0.438895,-0.001848
2.692013,0.434587,-0.430915,0.003672
2.694746,0.432124,-0.434905,-0.002781
2.697479,0.429658,-0.430915,-0.001258
2.700212,0.427188,-0.454855,-0.027667
2.702945,0.424716,-0.395006,0.029710
2.705678,0.422240,-0.422936,-0.000696
2.708411,0.419761,-0.422936,-0.003175
2.711144,0.417279,-0.410966,0.006313
2.713877,0.414793,-0.418946,-0.004152
2.716610,0.412305,-0.410966,0.001339
2.719343,0.409814,-0.410966,-0.001152
2.722076,0.407319,-0.406976,0.000343
2.724809,0.404822,-0.402986,0.001836
2.727542,0.402321,-0.434905,-0.032584
2.730275,0.399817,-0.367076,0.032741
2.733008,0.397311,-0.398996,-0.001685
2.735741,0.394801,-0.395006,-0.000205
2.738474,0.392289,-0.395006,-0.002717
2.741207,0.389773,-0.387026,0.002747
2.743940,0.387255,-0.387026,0.000229
2.746673,0.384734,-0.383036,0.001698
2.749406,0.382210,-0.383036,-0.000826
2.752139,0.379683,-0.383036,-0.003353
2.754872,0.377153,-0.402986,-0.025833
2.757605,0.374620,-0.347126,0.027494
2.760338,0.372085,-0.339146,0.032939
2.763071,0.369547,-0.402986,-0.033439
2.765804,0.367006,-0.367076,-0.000070
2.768537,0.364463,-0.363086,0.001376
2.771270,0.361916,-0.359096,0.002820
2.774003,0.359367,-0.363086,-0.003719
2.776736,0.356815,-0.355106,0.001709
2.779469,0.354261,-0.387026,-0.032765
2.782202,0.351704,-0.319197,0.032507
2.784935,0.349144,-0.347126,0.002018
2.787668,0.346582,-0.351116,-0.004535
2.790401,0.344017,-0.343136,0.000880
2.793134,0.341449,-0.339146,0.002303
2.795867,0.338879,-0.339146,-0.000267
2.798600,0.336307,-0.339146,-0.002840
2.801333,0.333732,-0.331167,0.002565
2.804066,0.331154,-0.331167,-0.000012
2.806799,0.328574,-0.359096,-0.030522
2.809532,0.325991,-0.295257,0.030735
2.812265,0.323407,-0.323187,0.000220
2.814998,0.320819,-0.323187,-0.002367
2.817731,0.318229,-0.319197,-0.000967
2.820464,0.315637,-0.311217,0.004421
2.823197,0.313043,-0.315207,-0.002164
2.825930,0.310446,-0.311217,-0.000771
2.828663,0.307847,-0.307227,0.000620
2.831396,0.305246,-0.303237,0.002009
2.834129,0.302642,-0.307227,-0.004585
2.836862,0.300036,-0.295257,0.004779
2.839595,0.297428,-0.299247,-0.001819
2.842328,0.294817,-0.295257,-0.000440
2.845061,0.292205,-0.291267,0.000938
2.847794,0.289590,-0.291267,-0.001677
2.850527,0.286973,-0.287277,-0.000304
2.853260,0.284354,-0.279297,0.005057
2.855993,0.281733,-0.287277,-0.005544
2.858726,0.279109,-0.307227,-0.028117
2.861459,0.276484,-0.247377,0.029106
2.864192,0.273856,-0.271317,0.002539
2.866925,0.271227,-0.275307,-0.004080
2.869658,0.268595,-0.267327,0.001268
2.872391,0.265961,-0.263337,0.002624
2.875124,0.263326,-0.263337,-0.000011
2.877857,0.260688,-0.263337,-0.002649
2.880590,0.258049,-0.255357,0.002692
2.883323,0.255408,-0.259347,-0.003940
2.886056,0.252764,-0.279297,-0.026533
2.888790,0.250119,-0.221443,0.028676
2.891523,0.247472,-0.247377,0.000094
2.894256,0.244823,-0.245382,-0.000560
2.896989,0.242172,-0.241392,0.000780
2.899722,0.239520,-0.239397,0.000122
2.902455,0.236865,-0.237402,-0.000537
2.905188,0.234209,-0.233413,0.000797
2.907921,0.231551,-0.231418,0.000134
2.910654,0.228892,-0.229423,-0.000531
2.913387,0.226230,-0.227428,-0.001197
2.916120,0.223567,-0.221443,0.002125
2.918853,0.220903,-0.221443,-0.000540
2.921586,0.218237,-0.219448,-0.001211
2.924319,0.215569,-0.215458,0.000111
2.927052,0.212899,-0.211468,0.001431
2.929785,0.210228,-0.211468,-0.001240
2.932518,0.207555,-0.205483,0.002072
2.935251,0.204881,-0.207478,-0.002597
2.937984,0.202205,-0.231418,-0.029212
2.940717,0.199528,-0.169573,0.029954
2.943450,0.196849,-0.197503,-0.000654
2.946183,0.194169,-0.193513,0.000656
2.948916,0.191487,-0.189523,0.001964
2.951649,0.188804,-0.191518,-0.002714
2.954382,0.186119,-0.185533,0.000586
2.957115,0.183433,-0.181543,0.001890
2.959848,0.180746,-0.183538,-0.002792
2.962581,0.178057,-0.175558,0.002499
2.965314,0.175367,-0.177553,-0.002186
2.968047,0.172676,-0.203488,-0.030812
2.970780,0.169983,-0.137654,0.032330
2.973513,0.167289,-0.167578,-0.000289
2.976246,0.164594,-0.163588,0.001006
2.978979,0.161898,-0.163588,-0.001690
2.981712,0.159201,-0.159598,-0.000398
2.984445,0.156502,-0.155608,0.000893
2.987178,0.153802,-0.121694,0.032108
2.989911,0.151101,-0.183538,-0.032437
2.992644,0.148399,-0.179548,-0.031149
2.995377,0.145695,-0.113714,0.031982
2.998110,0.142991,-0.143638,-0.000647
3.000843,0.140286,-0.139649,0.000637
3.003576,0.137579,-0.137654,-0.000074
3.006309,0.134872,-0.135659,-0.000787
3.009042,0.132163,-0.131669,0.000494
3.011775,0.129454,-0.129674,-0.000220
3.014508,0.126743,-0.126681,0.000062
3.017241,0.124032,-0.123689,0.000343
3.019974,0.121319,-0.153613,-0.032294
3.022707,0.118606,-0.086782,0.031824
3.025440,0.115892,-0.115709,0.000183
3.028173,0.113177,-0.112716,0.000460
3.030906,0.110461,-0.110721,-0.000261
3.033639,0.107744,-0.108726,-0.000982
3.036372,0.105027,-0.103739,0.001288
3.039105,0.102308,-0.102741,-0.000433
3.041838,0.099589,-0.099749,-0.000160
3.044571,0.096870,-0.096756,0.000113
3.047304,0.094149,-0.125684,-0.031535
3.050037,0.091428,-0.059849,0.031578
3.052770,0.088706,-0.088777,-0.000071
3.055503,0.085983,-0.085784,0.000199
3.058236,0.083260,-0.083789,-0.000529
3.060969,0.080536,-0.048877,0.031659
3.063702,0.077812,-0.108726,-0.030914
3.066435,0.075087,-0.075809,-0.000722
3.069168,0.072361,-0.071819,0.000542
3.071901,0.069635,-0.101744,-0.032109
3.074634,0.066909,-0.034912,0.031996
3.077367,0.064181,-0.063839,0.000342
3.080100,0.061454,-0.062343,-0.000889
3.082833,0.058726,-0.057854,0.000871
3.085566,0.055997,-0.056358,-0.000361
3.088299,0.053268,-0.053366,-0.000097
3.091032,0.050539,-0.050872,-0.000333
3.093765,0.047809,-0.047381,0.000429
3.096498,0.045079,-0.044887,0.000192
3.099231,0.042349,-0.074812,-0.032463
3.101964,0.039618,-0.006982,0.032636
3.104697,0.036887,-0.037406,-0.000519
3.107430,0.034156,-0.033915,0.000241
3.110163,0.031424,-0.031670,-0.000246
3.112896,0.028693,-0.028678,0.000015
3.115629,0.025961,-0.025935,0.000026
3.118362,0.023228,-0.023192,0.000037
3.121095,0.020496,-0.020449,0.000048
3.123828,0.017764,-0.017705,0.000058
3.126561,0.015031,-0.047007,-0.031976
3.129294,0.012298,0.019700,0.031998
3.132027,0.009565,-0.009726,-0.000160
3.134760,0.006832,-0.006733,0.000099
3.137493,0.004099,0.027758,0.031858
